PlayerID,ClubID,LigaID,TemporadaID,Net_Fixed_PW_USD,Net_Fixed_PY_USD,Net_Bonus_PY_USD,Net_Total_PY_USD,Adj_Net_Total_PY_2026
13961,11,1,1,3538.0,183982.0,0.0,183982.0,194140.0
1512,5,1,1,3538.0,183982.0,0.0,183982.0,194140.0
9548,16,1,1,3538.0,183982.0,0.0,183982.0,194140.0
316,17,1,1,3538.0,183982.0,0.0,183982.0,194140.0
12229,11,1,1,3538.0,183982.0,0.0,183982.0,194140.0
465,18,1,1,3538.0,183982.0,0.0,183982.0,194140.0
2897,19,1,1,3538.0,183982.0,0.0,183982.0,194140.0
5866,11,1,1,3538.0,183982.0,0.0,183982.0,194140.0
11519,18,1,1,3538.0,183982.0,0.0,183982.0,194140.0
10217,22,1,1,3538.0,183982.0,0.0,183982.0,194140.0
11537,8,1,1,3330.0,173159.0,0.0,173159.0,182720.0
7061,18,1,1,3330.0,173159.0,0.0,173159.0,182720.0
1248,16,1,1,3330.0,173159.0,0.0,173159.0,182720.0
3161,6,1,1,3330.0,173159.0,0.0,173159.0,182720.0
4125,18,1,1,3330.0,173159.0,0.0,173159.0,182720.0
2658,2,1,1,3330.0,173159.0,0.0,173159.0,182720.0
5893,7,1,1,3122.0,162337.0,0.0,162337.0,171300.0
8476,8,1,1,3122.0,162337.0,0.0,162337.0,171300.0
7018,9,1,1,3122.0,162337.0,0.0,162337.0,171300.0
2530,6,1,1,3122.0,162337.0,0.0,162337.0,171300.0
6622,23,1,1,3122.0,162337.0,0.0,162337.0,171300.0
10255,23,1,1,2914.0,151514.0,0.0,151514.0,159880.0
2028,11,1,1,2914.0,151514.0,0.0,151514.0,159880.0
13086,2,1,1,2914.0,151514.0,0.0,151514.0,159880.0
45,17,1,1,2914.0,151514.0,0.0,151514.0,159880.0
12493,18,1,1,2914.0,151514.0,0.0,151514.0,159880.0
3605,16,1,1,2914.0,151514.0,0.0,151514.0,159880.0
13345,8,1,1,2914.0,151514.0,0.0,151514.0,159880.0
3448,2,1,1,2706.0,140692.0,0.0,140692.0,148460.0
14068,9,1,1,2706.0,140692.0,0.0,140692.0,148460.0
8104,16,1,1,2706.0,140692.0,0.0,140692.0,148460.0
8392,7,1,1,2706.0,140692.0,0.0,140692.0,148460.0
14330,11,1,1,2497.0,129869.0,0.0,129869.0,137040.0
14249,7,1,1,2497.0,129869.0,0.0,129869.0,137040.0
7480,16,1,1,2497.0,129869.0,0.0,129869.0,137040.0
13129,10,1,1,2497.0,129869.0,0.0,129869.0,137040.0
4870,10,1,1,2497.0,129869.0,0.0,129869.0,137040.0
5153,3,1,1,2497.0,129869.0,0.0,129869.0,137040.0
14002,6,1,1,2497.0,129869.0,0.0,129869.0,137040.0
10685,8,1,1,2497.0,129869.0,0.0,129869.0,137040.0
690,22,1,1,2497.0,129869.0,0.0,129869.0,137040.0
1048,22,1,1,2497.0,129869.0,0.0,129869.0,137040.0
64,16,1,1,2289.0,119047.0,0.0,119047.0,125620.0
11822,8,1,1,2289.0,119047.0,0.0,119047.0,125620.0
11266,5,1,1,2081.0,108224.0,0.0,108224.0,114200.0
4937,8,1,1,2081.0,108224.0,0.0,108224.0,114200.0
7259,10,1,1,2081.0,108224.0,0.0,108224.0,114200.0
10253,6,1,1,2081.0,108224.0,0.0,108224.0,114200.0
7019,16,1,1,2081.0,108224.0,0.0,108224.0,114200.0
5202,2,1,1,2081.0,108224.0,0.0,108224.0,114200.0
1676,8,1,1,2081.0,108224.0,0.0,108224.0,114200.0
10980,3,1,1,2081.0,108224.0,0.0,108224.0,114200.0
1037,3,1,1,2081.0,108224.0,0.0,108224.0,114200.0
12636,6,1,1,2081.0,108224.0,0.0,108224.0,114200.0
4787,7,1,1,2081.0,108224.0,0.0,108224.0,114200.0
4638,18,1,1,2081.0,108224.0,0.0,108224.0,114200.0
2410,2,1,1,2081.0,108224.0,0.0,108224.0,114200.0
11808,26,1,1,2081.0,108224.0,0.0,108224.0,114200.0
6244,11,1,1,1873.0,97402.0,0.0,97402.0,102780.0
1233,10,1,1,1873.0,97402.0,0.0,97402.0,102780.0
11235,17,1,1,1873.0,97402.0,0.0,97402.0,102780.0
7001,8,1,1,1873.0,97402.0,0.0,97402.0,102780.0
5551,11,1,1,1873.0,97402.0,0.0,97402.0,102780.0
1508,2,1,1,1665.0,86580.0,0.0,86580.0,91360.0
9248,2,1,1,1665.0,86580.0,0.0,86580.0,91360.0
5856,23,1,1,1665.0,86580.0,0.0,86580.0,91360.0
6746,8,1,1,1665.0,86580.0,0.0,86580.0,91360.0
1173,18,1,1,1665.0,86580.0,0.0,86580.0,91360.0
2756,25,1,1,1665.0,86580.0,0.0,86580.0,91360.0
9177,18,1,1,1665.0,86580.0,0.0,86580.0,91360.0
458,5,1,1,1665.0,86580.0,0.0,86580.0,91360.0
5147,8,1,1,1457.0,75757.0,0.0,75757.0,79940.0
4043,8,1,1,1457.0,75757.0,0.0,75757.0,79940.0
888,23,1,1,1457.0,75757.0,0.0,75757.0,79940.0
3409,10,1,1,1457.0,75757.0,0.0,75757.0,79940.0
3425,8,1,1,1457.0,75757.0,0.0,75757.0,79940.0
5391,8,1,1,1457.0,75757.0,0.0,75757.0,79940.0
344,3,1,1,1457.0,75757.0,0.0,75757.0,79940.0
7979,2,1,1,1457.0,75757.0,0.0,75757.0,79940.0
2316,7,1,1,1457.0,75757.0,0.0,75757.0,79940.0
13735,11,1,1,1249.0,64935.0,0.0,64935.0,68520.0
10015,18,1,1,1249.0,64935.0,0.0,64935.0,68520.0
6571,9,1,1,1249.0,64935.0,0.0,64935.0,68520.0
11903,6,1,1,1249.0,64935.0,0.0,64935.0,68520.0
3421,2,1,1,1041.0,54112.0,0.0,54112.0,57100.0
9329,2,1,1,1041.0,54112.0,0.0,54112.0,57100.0
8537,23,1,1,1041.0,54112.0,0.0,54112.0,57100.0
12369,9,1,1,1041.0,54112.0,0.0,54112.0,57100.0
12955,9,1,1,624.0,32467.0,0.0,32467.0,34260.0
11063,9,1,1,624.0,32467.0,0.0,32467.0,34260.0
12109,5,1,2,270553.0,14068743.0,0.0,14068743.0,14444815.0
14065,20,1,2,249741.0,12986532.0,6493266.0,19479798.0,20000513.0
13738,20,1,2,243497.0,12661869.0,0.0,12661869.0,13000333.0
3128,20,1,2,224767.0,11687879.0,0.0,11687879.0,12000308.0
8646,20,1,2,218523.0,11363216.0,0.0,11363216.0,11666966.0
7268,20,1,2,208118.0,10822110.0,2164422.0,12986532.0,13333675.0
6150,4,1,2,208118.0,10822110.0,0.0,10822110.0,11111396.0
5671,5,1,2,187306.0,9739899.0,0.0,9739899.0,10000256.0
4781,5,1,2,179814.0,9350303.0,4577753.0,13928056.0,14300367.0
4377,20,1,2,166494.0,8657688.0,0.0,8657688.0,8889117.0
12233,20,1,2,166494.0,8657688.0,0.0,8657688.0,8889117.0
13399,20,1,2,149845.0,7791919.0,0.0,7791919.0,8000205.0
3708,20,1,2,145682.0,7575477.0,0.0,7575477.0,7777977.0
1408,20,1,2,145682.0,7575477.0,2164422.0,9739899.0,10000256.0
7278,5,1,2,135276.0,7034372.0,0.0,7034372.0,7222407.0
911,4,1,2,135276.0,7034372.0,0.0,7034372.0,7222407.0
6581,5,1,2,124871.0,6493266.0,0.0,6493266.0,6666838.0
11848,5,1,2,124871.0,6493266.0,0.0,6493266.0,6666838.0
1649,20,1,2,124871.0,6493266.0,0.0,6493266.0,6666838.0
3764,20,1,2,124871.0,6493266.0,0.0,6493266.0,6666838.0
1337,4,1,2,124871.0,6493266.0,0.0,6493266.0,6666838.0
12688,4,1,2,119876.0,6233535.0,0.0,6233535.0,6400164.0
10406,20,1,2,114465.0,5952160.0,0.0,5952160.0,6111268.0
5706,3,1,2,113840.0,5919694.0,0.0,5919694.0,6077934.0
10644,3,1,2,104059.0,5411055.0,0.0,5411055.0,5555698.0
2889,20,1,2,104059.0,5411055.0,0.0,5411055.0,5555698.0
4423,20,1,2,104059.0,5411055.0,0.0,5411055.0,5555698.0
2936,20,1,2,104059.0,5411055.0,0.0,5411055.0,5555698.0
4449,5,1,2,99896.0,5194613.0,1558384.0,6752997.0,6933511.0
11479,5,1,2,93653.0,4869950.0,0.0,4869950.0,5000128.0
8549,20,1,2,93653.0,4869950.0,0.0,4869950.0,5000128.0
5718,5,1,2,90531.0,4707618.0,0.0,4707618.0,4833457.0
7606,20,1,2,89907.0,4675152.0,0.0,4675152.0,4800123.0
1133,5,1,2,89907.0,4675152.0,2077845.0,6752997.0,6933511.0
9896,4,1,2,87409.0,4545286.0,0.0,4545286.0,4666786.0
13893,3,1,2,83247.0,4328844.0,0.0,4328844.0,4444558.0
9173,4,1,2,83247.0,4328844.0,0.0,4328844.0,4444558.0
9100,4,1,2,83247.0,4328844.0,0.0,4328844.0,4444558.0
1678,4,1,2,83247.0,4328844.0,0.0,4328844.0,4444558.0
2406,4,1,2,79917.0,4155690.0,0.0,4155690.0,4266776.0
2080,20,1,2,72841.0,3787738.0,0.0,3787738.0,3888989.0
12303,5,1,2,69927.0,3636229.0,0.0,3636229.0,3733429.0
4885,5,1,2,67846.0,3528008.0,0.0,3528008.0,3622315.0
10398,19,1,2,67846.0,3528008.0,0.0,3528008.0,3622315.0
12214,4,1,2,66598.0,3463075.0,0.0,3463075.0,3555647.0
7739,22,1,2,66598.0,3463075.0,0.0,3463075.0,3555647.0
7843,4,1,2,66598.0,3463075.0,0.0,3463075.0,3555647.0
8980,5,1,2,62851.0,3268277.0,0.0,3268277.0,3355642.0
10082,22,1,2,62435.0,3246633.0,0.0,3246633.0,3333419.0
5767,19,1,2,62435.0,3246633.0,0.0,3246633.0,3333419.0
9090,5,1,2,62435.0,3246633.0,0.0,3246633.0,3333419.0
7030,4,1,2,62435.0,3246633.0,0.0,3246633.0,3333419.0
4085,11,1,2,59938.0,3116768.0,0.0,3116768.0,3200082.0
5125,26,1,2,53902.0,2802926.0,0.0,2802926.0,2877852.0
215,24,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
4639,20,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
9148,24,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
13261,22,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
2087,22,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
1447,20,1,2,52029.0,2705528.0,0.0,2705528.0,2777849.0
12827,5,1,2,49948.0,2597306.0,0.0,2597306.0,2666735.0
1077,22,1,2,49948.0,2597306.0,0.0,2597306.0,2666735.0
2059,24,1,2,48491.0,2521552.0,0.0,2521552.0,2588955.0
2036,10,1,2,47867.0,2489085.0,0.0,2489085.0,2555621.0
7026,25,1,2,45786.0,2380864.0,0.0,2380864.0,2444507.0
13978,16,1,2,45786.0,2380864.0,0.0,2380864.0,2444507.0
13150,4,1,2,44953.0,2337576.0,0.0,2337576.0,2400062.0
8990,24,1,2,43705.0,2272643.0,0.0,2272643.0,2333393.0
14560,3,1,2,42664.0,2218533.0,0.0,2218533.0,2277836.0
13289,24,1,2,41624.0,2164422.0,0.0,2164422.0,2222279.0
3548,24,1,2,41624.0,2164422.0,432884.0,2597306.0,2666735.0
10985,3,1,2,41624.0,2164422.0,0.0,2164422.0,2222279.0
673,22,1,2,41624.0,2164422.0,0.0,2164422.0,2222279.0
6852,7,1,2,41624.0,2164422.0,0.0,2164422.0,2222279.0
11399,5,1,2,39959.0,2077845.0,0.0,2077845.0,2133388.0
10318,25,1,2,39959.0,2077845.0,0.0,2077845.0,2133388.0
10556,24,1,2,39542.0,2056201.0,0.0,2056201.0,2111165.0
3393,6,1,2,38918.0,2023735.0,0.0,2023735.0,2077831.0
10431,4,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
3169,11,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
4944,26,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
2903,26,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
4686,26,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
9730,10,1,2,37461.0,1947980.0,0.0,1947980.0,2000051.0
9779,6,1,2,36421.0,1893869.0,0.0,1893869.0,1944494.0
730,26,1,2,36004.0,1872225.0,0.0,1872225.0,1922271.0
6578,24,1,2,35380.0,1839759.0,0.0,1839759.0,1888937.0
1235,4,1,2,34964.0,1818114.0,0.0,1818114.0,1866715.0
1963,26,1,2,34964.0,1818114.0,0.0,1818114.0,1866715.0
14106,5,1,2,34964.0,1818114.0,0.0,1818114.0,1866715.0
11110,5,1,2,34964.0,1818114.0,259731.0,2077845.0,2133388.0
810,26,1,2,33299.0,1731538.0,0.0,1731538.0,1777823.0
7965,5,1,2,33299.0,1731538.0,0.0,1731538.0,1777823.0
2835,11,1,2,33299.0,1731538.0,0.0,1731538.0,1777823.0
8280,24,1,2,32883.0,1709893.0,367952.0,2077845.0,2133388.0
4103,24,1,2,32883.0,1709893.0,0.0,1709893.0,1755601.0
13450,4,1,2,32466.0,1688249.0,0.0,1688249.0,1733378.0
6238,22,1,2,32466.0,1688249.0,0.0,1688249.0,1733378.0
5699,5,1,2,32466.0,1688249.0,0.0,1688249.0,1733378.0
10078,22,1,2,32050.0,1666605.0,0.0,1666605.0,1711155.0
6512,24,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
2915,3,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
1587,4,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
3324,26,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
4064,26,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
3539,10,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
11222,19,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
1026,22,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
5381,19,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
5617,22,1,2,31218.0,1623316.0,0.0,1623316.0,1666709.0
11884,18,1,2,31010.0,1612494.0,0.0,1612494.0,1655598.0
8973,19,1,2,30177.0,1569206.0,0.0,1569206.0,1611152.0
14512,24,1,2,29969.0,1558384.0,0.0,1558384.0,1600041.0
9344,22,1,2,29969.0,1558384.0,0.0,1558384.0,1600041.0
2684,5,1,2,29969.0,1558384.0,0.0,1558384.0,1600041.0
3560,24,1,2,29969.0,1558384.0,0.0,1558384.0,1600041.0
1035,3,1,2,29969.0,1558384.0,313841.0,1872225.0,1922271.0
12830,5,1,2,29969.0,1558384.0,0.0,1558384.0,1600041.0
5509,7,1,2,29136.0,1515095.0,0.0,1515095.0,1555595.0
9088,24,1,2,28928.0,1504273.0,0.0,1504273.0,1544484.0
11877,26,1,2,28304.0,1471807.0,0.0,1471807.0,1511150.0
1204,20,1,2,28096.0,1460985.0,0.0,1460985.0,1500038.0
12175,22,1,2,27888.0,1450163.0,0.0,1450163.0,1488927.0
13226,24,1,2,27888.0,1450163.0,0.0,1450163.0,1488927.0
2894,3,1,2,27680.0,1439341.0,0.0,1439341.0,1477816.0
1276,5,1,2,27055.0,1406874.0,0.0,1406874.0,1444481.0
12816,16,1,2,27055.0,1406874.0,0.0,1406874.0,1444481.0
14042,11,1,2,27055.0,1406874.0,140687.0,1547562.0,1588930.0
920,22,1,2,27055.0,1406874.0,0.0,1406874.0,1444481.0
2385,19,1,2,27055.0,1406874.0,0.0,1406874.0,1444481.0
4815,4,1,2,26015.0,1352764.0,0.0,1352764.0,1388924.0
12277,25,1,2,26015.0,1352764.0,0.0,1352764.0,1388924.0
2287,7,1,2,25598.0,1331120.0,0.0,1331120.0,1366702.0
2204,4,1,2,24974.0,1298653.0,519461.0,1818114.0,1866715.0
7074,20,1,2,24974.0,1298653.0,0.0,1298653.0,1333368.0
3206,10,1,2,24974.0,1298653.0,0.0,1298653.0,1333368.0
1553,11,1,2,24974.0,1298653.0,0.0,1298653.0,1333368.0
4952,19,1,2,24974.0,1298653.0,0.0,1298653.0,1333368.0
13992,7,1,2,23934.0,1244543.0,0.0,1244543.0,1277811.0
7254,6,1,2,23934.0,1244543.0,0.0,1244543.0,1277811.0
5268,22,1,2,23934.0,1244543.0,0.0,1244543.0,1277811.0
14442,3,1,2,23934.0,1244543.0,0.0,1244543.0,1277811.0
14227,19,1,2,23517.0,1222898.0,0.0,1222898.0,1255588.0
11036,24,1,2,22893.0,1190432.0,0.0,1190432.0,1222254.0
12869,24,1,2,22893.0,1190432.0,0.0,1190432.0,1222254.0
5746,24,1,2,22893.0,1190432.0,0.0,1190432.0,1222254.0
13047,19,1,2,22893.0,1190432.0,0.0,1190432.0,1222254.0
5643,3,1,2,22060.0,1147144.0,0.0,1147144.0,1177808.0
14245,19,1,2,22060.0,1147144.0,0.0,1147144.0,1177808.0
6025,10,1,2,21436.0,1114677.0,0.0,1114677.0,1144474.0
4472,26,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
13856,22,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
11212,4,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
8942,19,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
11889,3,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
10086,3,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
1472,22,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
5154,3,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
345,3,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
2513,19,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
8601,2,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
10019,18,1,2,20812.0,1082211.0,541106.0,1623316.0,1666709.0
5467,25,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
8604,10,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
10560,10,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
5776,18,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
4578,18,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
8541,17,1,2,20812.0,1082211.0,0.0,1082211.0,1111140.0
7218,26,1,2,19979.0,1038923.0,0.0,1038923.0,1066694.0
607,26,1,2,19979.0,1038923.0,0.0,1038923.0,1066694.0
4634,7,1,2,19979.0,1038923.0,0.0,1038923.0,1066694.0
5477,25,1,2,19147.0,995634.0,0.0,995634.0,1022248.0
11762,24,1,2,18939.0,984812.0,0.0,984812.0,1011137.0
4153,26,1,2,18939.0,984812.0,0.0,984812.0,1011137.0
6976,18,1,2,18731.0,973990.0,0.0,973990.0,1000026.0
11156,18,1,2,18731.0,973990.0,0.0,973990.0,1000026.0
11697,11,1,2,18731.0,973990.0,0.0,973990.0,1000026.0
3478,25,1,2,18731.0,973990.0,0.0,973990.0,1000026.0
9852,13,1,2,18314.0,952346.0,0.0,952346.0,977803.0
6518,12,1,2,17898.0,930701.0,0.0,930701.0,955580.0
5135,6,1,2,17898.0,930701.0,0.0,930701.0,955580.0
1612,3,1,2,17690.0,919879.0,0.0,919879.0,944469.0
10359,13,1,2,17482.0,909057.0,0.0,909057.0,933357.0
13888,7,1,2,17066.0,887413.0,0.0,887413.0,911134.0
5205,19,1,2,17066.0,887413.0,0.0,887413.0,911134.0
8518,24,1,2,17066.0,887413.0,0.0,887413.0,911134.0
610,3,1,2,17066.0,887413.0,0.0,887413.0,911134.0
8650,2,1,2,16649.0,865769.0,0.0,865769.0,888912.0
10566,16,1,2,16649.0,865769.0,0.0,865769.0,888912.0
462,17,1,2,16649.0,865769.0,0.0,865769.0,888912.0
459,5,1,2,16649.0,865769.0,216442.0,1082211.0,1111140.0
11526,25,1,2,16649.0,865769.0,0.0,865769.0,888912.0
311,22,1,2,16649.0,865769.0,0.0,865769.0,888912.0
1402,16,1,2,16441.0,854947.0,0.0,854947.0,877800.0
5651,10,1,2,16233.0,844125.0,0.0,844125.0,866689.0
331,26,1,2,16025.0,833302.0,0.0,833302.0,855577.0
1419,1,1,2,15609.0,811658.0,0.0,811658.0,833355.0
7287,13,1,2,15609.0,811658.0,0.0,811658.0,833355.0
11457,11,1,2,15609.0,811658.0,0.0,811658.0,833355.0
7081,7,1,2,15609.0,811658.0,0.0,811658.0,833355.0
2275,7,1,2,15609.0,811658.0,0.0,811658.0,833355.0
5150,12,1,2,15401.0,800836.0,0.0,800836.0,822243.0
11524,26,1,2,14984.0,779192.0,0.0,779192.0,800021.0
492,24,1,2,14984.0,779192.0,0.0,779192.0,800021.0
6588,4,1,2,14984.0,779192.0,0.0,779192.0,800021.0
8621,2,1,2,14984.0,779192.0,0.0,779192.0,800021.0
5047,25,1,2,14984.0,779192.0,0.0,779192.0,800021.0
9391,10,1,2,14984.0,779192.0,0.0,779192.0,800021.0
12809,25,1,2,14984.0,779192.0,0.0,779192.0,800021.0
7013,12,1,2,14984.0,779192.0,0.0,779192.0,800021.0
5521,1,1,2,14984.0,779192.0,0.0,779192.0,800021.0
7043,26,1,2,14984.0,779192.0,0.0,779192.0,800021.0
2839,13,1,2,14984.0,779192.0,0.0,779192.0,800021.0
12620,13,1,2,14984.0,779192.0,0.0,779192.0,800021.0
6801,17,1,2,14568.0,757548.0,259731.0,1017278.0,1044471.0
10235,17,1,2,14568.0,757548.0,0.0,757548.0,777798.0
1030,1,1,2,14568.0,757548.0,0.0,757548.0,777798.0
1156,18,1,2,14568.0,757548.0,0.0,757548.0,777798.0
11239,16,1,2,14568.0,757548.0,0.0,757548.0,777798.0
1416,16,1,2,14568.0,757548.0,0.0,757548.0,777798.0
1847,3,1,2,14568.0,757548.0,108221.0,865769.0,888912.0
13739,16,1,2,14568.0,757548.0,0.0,757548.0,777798.0
6232,25,1,2,14568.0,757548.0,0.0,757548.0,777798.0
902,18,1,2,14568.0,757548.0,0.0,757548.0,777798.0
3118,6,1,2,14568.0,757548.0,0.0,757548.0,777798.0
12904,22,1,2,13944.0,725081.0,0.0,725081.0,744464.0
434,26,1,2,13944.0,725081.0,0.0,725081.0,744464.0
14446,26,1,2,13528.0,703437.0,0.0,703437.0,722241.0
14103,4,1,2,13528.0,703437.0,0.0,703437.0,722241.0
1284,17,1,2,13528.0,703437.0,0.0,703437.0,722241.0
12346,17,1,2,13528.0,703437.0,0.0,703437.0,722241.0
1018,7,1,2,12903.0,670971.0,0.0,670971.0,688907.0
7235,19,1,2,12903.0,670971.0,0.0,670971.0,688907.0
9243,24,1,2,12487.0,649327.0,0.0,649327.0,666684.0
6787,1,1,2,12487.0,649327.0,0.0,649327.0,666684.0
3584,10,1,2,12487.0,649327.0,0.0,649327.0,666684.0
7201,17,1,2,12487.0,649327.0,0.0,649327.0,666684.0
11890,17,1,2,12487.0,649327.0,0.0,649327.0,666684.0
1549,22,1,2,12487.0,649327.0,0.0,649327.0,666684.0
11129,3,1,2,12487.0,649327.0,0.0,649327.0,666684.0
8891,16,1,2,12487.0,649327.0,0.0,649327.0,666684.0
12575,4,1,2,12487.0,649327.0,0.0,649327.0,666684.0
12632,26,1,2,12487.0,649327.0,0.0,649327.0,666684.0
1704,19,1,2,12487.0,649327.0,0.0,649327.0,666684.0
1055,25,1,2,12487.0,649327.0,0.0,649327.0,666684.0
10023,11,1,2,12487.0,649327.0,0.0,649327.0,666684.0
4715,7,1,2,12487.0,649327.0,0.0,649327.0,666684.0
10032,12,1,2,12279.0,638504.0,0.0,638504.0,655572.0
451,11,1,2,12071.0,627682.0,0.0,627682.0,644461.0
4282,12,1,2,12071.0,627682.0,0.0,627682.0,644461.0
3719,2,1,2,12071.0,627682.0,0.0,627682.0,644461.0
11145,10,1,2,12071.0,627682.0,0.0,627682.0,644461.0
4293,18,1,2,12071.0,627682.0,0.0,627682.0,644461.0
11059,10,1,2,12071.0,627682.0,0.0,627682.0,644461.0
3464,10,1,2,12071.0,627682.0,0.0,627682.0,644461.0
2761,11,1,2,12071.0,627682.0,0.0,627682.0,644461.0
8900,26,1,2,12071.0,627682.0,0.0,627682.0,644461.0
2670,19,1,2,12071.0,627682.0,0.0,627682.0,644461.0
11139,7,1,2,11446.0,595216.0,0.0,595216.0,611127.0
5591,12,1,2,11446.0,595216.0,0.0,595216.0,611127.0
6281,7,1,2,11446.0,595216.0,0.0,595216.0,611127.0
8536,2,1,2,11030.0,573572.0,0.0,573572.0,588904.0
2415,2,1,2,11030.0,573572.0,0.0,573572.0,588904.0
14341,11,1,2,11030.0,573572.0,0.0,573572.0,588904.0
6726,17,1,2,11030.0,573572.0,0.0,573572.0,588904.0
232,24,1,2,11030.0,573572.0,0.0,573572.0,588904.0
12240,6,1,2,10822.0,562750.0,0.0,562750.0,577793.0
13246,7,1,2,10406.0,541106.0,0.0,541106.0,555570.0
10040,7,1,2,10406.0,541106.0,0.0,541106.0,555570.0
6973,26,1,2,10406.0,541106.0,0.0,541106.0,555570.0
11151,18,1,2,10406.0,541106.0,0.0,541106.0,555570.0
5441,4,1,2,10406.0,541106.0,0.0,541106.0,555570.0
12693,11,1,2,10406.0,541106.0,0.0,541106.0,555570.0
12535,16,1,2,10406.0,541106.0,0.0,541106.0,555570.0
2349,1,1,2,10406.0,541106.0,0.0,541106.0,555570.0
5894,7,1,2,10406.0,541106.0,0.0,541106.0,555570.0
11137,12,1,2,10406.0,541106.0,0.0,541106.0,555570.0
13406,25,1,2,10406.0,541106.0,0.0,541106.0,555570.0
7472,12,1,2,10198.0,530283.0,0.0,530283.0,544458.0
6985,6,1,2,9990.0,519461.0,0.0,519461.0,533347.0
12532,25,1,2,9990.0,519461.0,0.0,519461.0,533347.0
6436,6,1,2,9990.0,519461.0,0.0,519461.0,533347.0
8896,7,1,2,9990.0,519461.0,0.0,519461.0,533347.0
5714,3,1,2,9990.0,519461.0,0.0,519461.0,533347.0
1044,1,1,2,9990.0,519461.0,0.0,519461.0,533347.0
7776,26,1,2,9990.0,519461.0,0.0,519461.0,533347.0
119,19,1,2,9990.0,519461.0,0.0,519461.0,533347.0
2324,22,1,2,9990.0,519461.0,0.0,519461.0,533347.0
252,2,1,2,9573.0,497817.0,0.0,497817.0,511124.0
12860,17,1,2,9573.0,497817.0,0.0,497817.0,511124.0
1377,1,1,2,9365.0,486995.0,0.0,486995.0,500013.0
10436,1,1,2,9365.0,486995.0,0.0,486995.0,500013.0
5303,24,1,2,9365.0,486995.0,0.0,486995.0,500013.0
805,18,1,2,9365.0,486995.0,0.0,486995.0,500013.0
6018,7,1,2,9365.0,486995.0,0.0,486995.0,500013.0
12390,19,1,2,8949.0,465351.0,0.0,465351.0,477790.0
8477,12,1,2,8949.0,465351.0,0.0,465351.0,477790.0
7069,6,1,2,8949.0,465351.0,0.0,465351.0,477790.0
2170,12,1,2,8949.0,465351.0,0.0,465351.0,477790.0
10410,16,1,2,8741.0,454529.0,0.0,454529.0,466679.0
12878,12,1,2,8741.0,454529.0,0.0,454529.0,466679.0
14536,19,1,2,8533.0,443707.0,0.0,443707.0,455567.0
12924,16,1,2,8533.0,443707.0,0.0,443707.0,455567.0
9310,12,1,2,8533.0,443707.0,0.0,443707.0,455567.0
11075,16,1,2,8325.0,432884.0,0.0,432884.0,444456.0
2811,16,1,2,8325.0,432884.0,0.0,432884.0,444456.0
11701,16,1,2,8325.0,432884.0,0.0,432884.0,444456.0
12843,18,1,2,8325.0,432884.0,0.0,432884.0,444456.0
7754,17,1,2,8325.0,432884.0,0.0,432884.0,444456.0
7809,13,1,2,8325.0,432884.0,0.0,432884.0,444456.0
12365,17,1,2,8325.0,432884.0,0.0,432884.0,444456.0
8612,1,1,2,8117.0,422062.0,0.0,422062.0,433344.0
5570,2,1,2,8117.0,422062.0,0.0,422062.0,433344.0
5084,16,1,2,7908.0,411240.0,0.0,411240.0,422233.0
11952,4,1,2,7908.0,411240.0,0.0,411240.0,422233.0
